Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Joachim","null",2000,"mother"
"Harry Potter","Harry Potter",1997,"J. K. Rowling"
"Albus Dumbledore","Harry Potter",1997,"J. K. Rowling"
"Warlic","AdventureQuest",2002,"Artix Entertainment"
"Merlin","Prophetiæ Merlini",1135,"Geoffrey of Monmouth"
"Gandalf","Lord of the Rings",1937,"J.R.R. Tolkien"
"Darth Test","ITU Wars",2021,"Joachim Kofoed"
"Ron Weasly","Harry Potter",1998,"J. K. Rowling"
"Veigar","League of Legends",2009,"Riot Games"
"Ryze","League of Legends",2008,"Riot Games"
